TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.8490359278598115,0.9386502990037363,1,0,16,2,7,3,7,False,False,False,True,False,False,True,False,True,2
0.8510245496399469,0.674303108487777,1,0,22,3,14,9,10,False,False,False,False,False,False,False,False,False,2
0.2590785117920684,0.17458016698220835,1,0,13,1,2,1,2,False,False,False,True,False,False,False,False,True,2
0.5169540228984666,0.3657586207652881,1,0,12,3,4,7,7,False,False,False,False,False,False,False,False,False,2
0.38762734618854067,0.5,2,0,11,2,9,8,8,False,True,False,False,False,False,False,False,False,2
0.5084159801953987,0.1,1,0,11,2,2,1,2,False,True,False,False,False,False,False,False,False,2
0.3631191437606651,0.5083668012649313,1,0,20,2,6,1,1,False,False,True,True,False,True,False,False,True,2
0.37635134796931335,0.4731081128429612,1,0,24,3,7,4,7,False,False,True,True,False,True,False,False,True,2
0.36411599607650214,0.4707128164786909,2,0,13,3,8,1,7,False,False,False,True,False,False,False,False,True,2
0.43064890137399586,0.3735457690382029,1,0,21,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.3256422072813235,0.4,2,0,12,2,5,7,7,False,False,True,False,False,True,False,False,False,2
0.3571428571428571,0.5,1,0,13,2,4,7,7,False,False,False,True,False,False,False,False,True,2
0.39033641476141173,0.5232354903329882,1,0,15,3,7,4,5,False,False,False,True,False,False,False,False,True,2
0.6882079117788483,0.30767261567307486,1,0,13,3,7,1,6,False,True,False,False,False,False,False,True,False,2
0.6528622957883462,0.3406618572642102,1,0,13,3,7,1,6,False,True,False,False,False,False,False,True,False,2
0.20623923890322585,0.27746986892903247,1,0,15,3,3,1,2,False,True,False,False,False,False,False,False,False,2
0.37853514001122246,0.43003386932285903,1,0,19,2,7,3,4,False,False,False,True,False,False,False,False,True,2
0.19089351856199074,0.25,3,0,15,1,4,0,4,False,False,False,False,False,False,False,True,False,2
0.6194405424235088,0.10636794158516058,1,0,12,3,2,2,2,False,False,False,True,False,False,False,False,False,2
0.4201201600121804,0.5,2,0,12,3,9,7,4,False,False,False,True,False,False,False,True,True,2
0.24219355148918023,0.132787083745443,1,0,16,2,2,1,2,False,False,False,False,False,False,False,False,False,2
0.23185901466693754,0.15000000000000002,1,0,13,2,2,1,2,False,False,False,False,False,False,False,True,False,2
0.5143969990870049,0.1,1,0,12,3,2,2,2,False,True,False,False,True,False,False,False,False,2
0.32853278145706033,0.4599458940398845,2,0,12,1,3,8,7,False,False,True,True,False,True,False,False,True,2
0.7405152857941303,0.2149180285661056,1,0,16,3,2,1,2,True,False,True,False,False,True,False,False,False,2
0.734344914585105,0.7174612772755439,1,0,17,2,7,2,11,False,False,False,False,False,False,False,False,False,2
0.6455577730250952,0.8037808822351333,1,0,16,2,7,4,13,False,False,False,True,False,False,False,False,True,2
0.3738051633926338,0.509330891499875,1,0,22,3,9,7,7,False,False,False,True,False,False,True,False,False,2
0.49120345930010517,0.4869454709395583,1,0,14,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.5440496103619054,0.726661090986665,1,0,12,3,9,3,12,False,False,False,True,False,False,False,False,True,2
0.18703026977939147,0.15000000000000002,1,0,11,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.21428571428571427,0.24889429021302567,2,0,11,2,3,1,2,False,False,False,False,False,False,False,True,False,2
0.1828608781529062,0.24099215587889694,1,0,17,2,2,3,2,False,True,False,False,True,False,False,False,False,2
0.3917476983337639,0.5468935553345389,2,0,13,3,9,4,1,False,False,False,True,False,False,False,False,True,2
0.75,0.7510351946955616,1,0,11,2,7,11,5,False,False,False,True,False,False,True,False,False,2
0.8864614682522198,0.30359449495172003,2,0,11,3,9,3,10,False,False,False,True,False,False,True,False,False,2
0.5493938165985673,0.1,1,0,12,3,2,2,2,False,True,False,False,False,False,False,False,False,2
0.4543091828178829,0.26799687086237756,1,0,16,3,2,1,2,True,True,True,False,False,True,False,False,False,2
0.4250686643206155,0.35245193497556915,2,1,18,2,7,7,7,False,False,False,True,False,False,False,False,True,2
0.11647540194056899,0.1420437084778644,1,0,15,3,2,1,1,False,False,False,False,False,False,False,False,False,2
0.2897037365185765,0.22081107665549465,1,0,19,2,3,1,2,False,False,False,True,False,False,False,False,True,2
0.36957462333249996,0.41629776366725,1,0,21,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.22380507853112777,0.15500933508463166,1,0,17,2,2,2,2,False,True,False,False,True,False,False,False,False,2
0.43682041302956554,0.3756342811724055,1,0,19,1,7,3,4,False,False,False,True,False,False,False,False,True,2
0.282464715601411,0.29090120368395095,1,0,11,1,3,0,4,False,False,False,True,False,False,False,False,True,2
0.5268215060301944,0.595020043376909,1,0,20,3,10,10,7,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.3928332325974207,1,0,19,3,7,14,12,False,False,False,True,False,False,True,False,False,2
0.4029513103477398,0.3858681655131643,2,0,18,2,6,7,7,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.4959000826096709,1,0,16,2,4,1,7,False,False,False,False,False,False,False,False,False,2
0.19508706185494384,0.25,3,0,15,1,4,0,4,False,False,False,False,False,False,False,True,False,2
0.1891730497232757,0.1,1,0,12,2,2,1,1,False,False,False,False,False,False,False,False,False,2
0.5552114272330473,0.5657236346602421,1,0,17,2,7,4,8,False,False,False,True,False,False,False,False,True,2
0.3214285714285714,0.45,2,0,21,2,8,1,8,False,False,False,True,False,False,False,False,True,2
0.7230728571618134,0.33769799997346134,1,0,19,3,7,3,8,False,False,False,False,False,False,False,True,False,2
0.2020492205116018,0.15000000000000002,1,0,11,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.5357142857142857,0.7355238317241378,1,0,13,3,10,4,12,False,False,False,False,False,False,False,True,False,2
0.382720042567921,0.5037120893926343,1,0,13,2,8,3,8,False,False,False,False,False,False,False,False,False,2
0.5212178955743291,0.5601474730979696,1,0,14,3,7,5,9,False,False,False,True,False,False,False,False,True,2
0.7330437637095456,0.868397686797156,2,0,15,3,15,9,7,False,False,False,True,False,False,True,False,False,2
0.5664503026125457,0.646515211828782,1,0,11,3,8,1,11,False,False,False,True,False,False,False,False,True,2
0.30269624170230924,0.1,2,0,11,3,2,1,2,False,True,False,False,False,False,False,False,False,2
0.5517837866480196,0.3894450441539494,2,0,13,3,6,6,1,False,False,False,False,False,False,False,False,False,2
0.15664331547533394,0.21930064166546753,2,0,11,2,3,1,2,False,False,False,True,False,False,False,False,True,2
0.13982298900386242,0.18050145640360493,1,0,23,2,2,2,2,False,False,False,True,False,False,False,False,False,2
0.3571428571428571,0.37705117070401584,1,0,15,3,7,3,5,False,False,False,True,False,False,True,False,True,2
0.3769672728237446,0.5277541819532424,2,0,14,2,8,2,1,False,False,False,True,False,False,False,False,True,2
0.17857142857142855,0.25,1,0,13,3,3,1,3,False,False,False,False,False,False,False,True,False,2
0.32293084800152977,0.4021031872021417,1,0,12,3,4,7,1,False,False,False,True,False,False,False,False,True,2
0.0891427179874564,0.1,1,0,14,3,2,2,2,False,False,False,False,False,False,False,True,False,2
0.33491288824198645,0.4688780435387811,1,0,13,2,6,6,7,False,False,False,False,False,False,False,False,False,2
0.39090265663229984,0.5445274385704396,3,0,13,1,8,3,9,False,False,False,True,False,False,False,False,True,2
0.10858536928794091,0.15000000000000002,1,0,18,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.5308404585906095,0.40880875923993,1,0,12,2,7,1,7,False,False,False,False,False,False,False,True,False,2
0.3513915307413301,0.4798703575946557,2,0,14,2,6,1,2,False,False,False,True,False,False,False,False,True,2
0.7718234611248628,0.14356097560343528,1,0,11,2,2,1,2,False,True,False,False,False,False,False,False,False,2
0.46281027494303556,0.3510328075398751,1,0,21,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.46248535234962773,1,0,12,3,7,7,7,False,False,False,False,False,False,False,False,False,2
0.3571428571428571,0.3530892029256039,1,0,13,3,6,7,7,False,False,False,False,False,False,False,False,False,2
0.8112647051552376,0.9185376476696003,1,0,23,3,14,11,8,False,False,False,True,False,False,False,False,True,2
0.3219828365838408,0.45077597121737717,1,0,21,3,8,5,7,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.5,1,0,12,3,8,7,7,False,False,False,False,False,False,False,True,False,2
0.17635584821041567,0.1,1,0,13,3,2,2,2,False,False,False,True,False,False,False,False,False,2
0.2650632463745663,0.1289114550756072,1,0,13,1,2,1,2,False,False,False,True,False,False,False,True,True,2
0.5512097830249929,0.75,1,0,13,2,9,4,12,False,False,False,True,False,False,False,False,True,2
0.6497517214732837,0.8412299486071985,1,0,11,3,10,9,13,False,True,False,False,True,False,False,False,False,2
0.5357142857142857,0.7192597098448116,1,0,13,3,10,4,11,False,False,False,False,False,False,False,True,False,2
0.3571428571428571,0.5,2,0,11,3,8,7,7,False,False,False,True,False,False,False,True,True,2
0.24032985576820542,0.1,2,0,12,3,2,2,2,False,True,False,True,False,False,False,False,False,2
0.1717924299674899,0.15000000000000002,1,0,11,2,2,1,2,False,False,False,True,False,False,False,False,True,2
0.5313618805205111,0.5378132654574312,2,0,14,3,7,5,9,False,False,False,True,False,False,False,False,True,2
0.49224409844175937,0.4472854344546158,2,0,13,3,7,6,7,False,False,False,True,False,False,False,False,True,2
0.1369202935716783,0.1,2,0,13,3,2,2,2,False,False,False,True,False,False,False,False,True,2
0.38877850346655335,0.3828697145595241,1,0,16,3,8,3,7,False,False,False,True,False,False,True,False,True,2
0.8571984898226612,0.8466718590501151,1,0,22,2,13,12,11,False,False,False,True,False,False,True,False,False,2
0.10714285714285714,0.15000000000000002,1,0,19,2,2,1,2,True,False,False,False,False,False,False,False,False,2
0.29092467876840966,0.3804709127068302,1,0,19,3,4,1,5,False,False,True,False,False,True,False,False,False,2
0.49495083962859815,0.6505182283602622,1,0,20,1,7,2,1,False,False,False,True,False,False,False,False,True,2
0.21428571428571427,0.15000000000000002,1,0,11,2,2,1,2,False,False,False,True,False,False,False,False,True,2
0.4575060165719903,0.35949157679921356,1,0,22,3,7,5,7,False,False,False,True,False,False,True,False,True,2
0.6398451238126073,0.7827022666697503,1,0,14,3,6,3,5,False,False,False,True,False,False,False,False,True,2
0.1650923553712469,0.1,2,0,18,2,2,2,2,False,False,False,True,False,False,False,False,True,2
0.09491308939427479,0.13287832515198472,1,0,22,1,2,2,2,False,False,False,True,False,False,False,False,False,2
0.360143464862273,0.2584017016143646,1,0,14,3,14,5,8,False,False,False,True,False,False,True,False,False,2
0.48716663313178504,0.5421997183069946,1,0,22,3,7,3,7,False,False,False,True,False,False,False,True,True,2
0.43196341508250746,0.35949756223102103,1,0,17,2,7,6,7,False,False,False,True,False,False,False,False,True,2
0.17857142857142855,0.25,1,0,13,2,3,0,3,False,False,False,False,False,False,False,True,False,2
0.17857142857142855,0.25,1,0,13,3,3,1,3,False,False,False,False,False,False,False,True,False,2
0.5243223868774893,0.13084980833878784,1,0,13,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.4869682315016596,0.6029258735038725,1,0,12,3,11,2,8,False,False,True,False,False,True,False,False,False,2
0.37513956743123,0.5229049040033837,2,0,12,3,8,8,7,False,False,False,True,False,False,False,True,True,2
0.10714285714285714,0.13434622471752133,1,0,11,3,2,1,2,False,True,False,True,False,False,False,False,False,2
0.4337732773191351,0.43563044705192644,2,0,13,2,3,8,7,False,False,False,True,False,False,False,False,True,2
0.3018819510303744,0.1,2,0,12,3,2,2,1,False,True,False,False,False,False,False,False,False,2
0.3571428571428571,0.5,2,0,11,3,9,8,7,False,True,False,False,False,False,False,True,False,2
0.28006619354731854,0.25,1,0,12,3,4,1,4,False,False,False,True,False,False,False,False,True,2
0.5572582058102641,0.7334679067786415,1,0,23,3,9,9,9,False,False,False,True,False,False,True,False,True,2
0.5261490749801988,0.39084782375693045,1,0,13,2,7,1,7,False,False,False,False,False,False,False,True,False,2
0.22370908471011197,0.25,1,0,12,3,4,1,4,False,False,False,True,False,False,False,False,True,2
0.29207407717231215,0.21369876398625431,1,0,11,2,3,1,2,False,False,False,False,False,False,False,True,False,2
0.4251125832812528,0.40484238340624606,1,0,23,3,7,4,7,False,False,True,True,False,True,False,False,True,2
0.15601876969132722,0.1,1,0,12,2,2,1,1,False,False,False,False,False,False,False,False,False,2
0.26436514663779265,0.12160889642343278,1,0,15,3,2,1,2,True,False,True,False,False,True,False,False,False,2
0.3510826403246035,0.491515696454445,2,0,22,2,4,1,8,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.4934857787174734,2,0,21,2,4,1,8,False,False,False,True,False,False,False,False,True,2
0.43879496140038543,0.1,1,0,12,2,2,2,2,False,False,False,False,False,False,False,False,False,2
0.5401788310024749,0.38593740914913377,1,0,13,3,7,1,7,False,False,False,False,False,False,False,True,False,2
0.6866704429996374,0.9193987456359022,1,0,11,2,8,8,6,False,False,False,True,False,False,False,False,True,2
0.38199899480790545,0.395604221806797,2,0,14,3,7,1,7,False,False,False,True,False,False,False,False,True,2
0.15614981903210054,0.1437967511183531,1,0,17,2,2,2,2,False,False,False,False,False,False,False,False,False,2
0.1925539630204782,0.13985851607622318,1,0,14,3,2,1,1,False,False,False,False,False,False,False,True,False,2
0.36921720417965564,0.3707739785371205,1,0,18,2,7,7,7,False,False,False,True,False,False,False,False,True,2
0.2736097903678003,0.28154362077446216,1,0,12,3,3,1,3,False,False,True,False,False,True,False,False,False,2
0.5430539368581888,0.7602755116014643,4,0,24,2,11,11,11,True,False,False,True,False,False,False,True,True,4
0.05946243054726537,0.08324740276617153,4,0,16,4,1,0,0,False,True,False,False,True,False,False,False,False,4
0.42705120783446016,0.4978716909682443,3,0,23,3,8,6,7,True,False,False,True,False,False,False,False,True,4
0.2296747735238319,0.15000000000000002,4,0,20,3,2,1,2,False,True,False,True,True,False,False,False,True,4
0.3214285714285714,0.25,4,0,20,2,3,1,4,False,True,False,False,False,False,False,False,False,4
0.2075700240631675,0.13840056180330446,3,0,20,2,0,0,1,False,True,False,False,False,False,False,False,False,4
0.3795183048684742,0.3240963390263052,3,0,20,3,7,5,7,False,False,True,False,False,True,True,False,False,4
0.1909788222599514,0.166842587790983,4,0,22,3,2,1,1,False,False,False,True,False,False,False,True,True,4
0.6931785513477096,0.8408999437735869,4,1,22,3,13,1,9,False,False,False,True,False,False,False,False,True,4
0.5801745958483894,0.7021196660094269,3,0,23,2,12,11,10,False,False,False,True,False,False,True,False,True,4
0.42939212482433836,0.20856864783905743,3,0,20,3,1,0,0,False,False,False,True,False,False,False,False,True,4
0.7718380107588441,0.009713392468809118,2,0,22,3,0,0,0,False,True,False,False,True,False,True,False,False,4
0.3261216427595361,0.34780990004554985,2,0,14,2,6,0,1,False,True,False,True,True,False,False,False,True,4
0.19408491657590787,0.05,3,0,23,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.22860616020535018,0.25,1,0,19,3,2,0,2,False,False,False,True,False,False,False,False,True,4
0.9662028563246596,0.2933730010500202,3,0,23,3,14,14,8,False,False,False,True,False,False,True,False,False,4
0.17927088144222542,0.09466205200424793,3,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
0.39230426698465637,0.35232207866444326,3,0,22,3,5,0,7,False,True,False,False,False,False,False,False,False,4
0.1285451535286382,0.16797792896405614,4,0,17,3,2,0,0,False,True,False,True,True,False,False,False,True,4
0.4729685625449862,0.55,3,0,22,3,7,1,8,False,True,False,False,True,False,False,False,False,4
0.5610535092614788,0.6496648781524986,3,0,24,2,7,11,8,False,True,False,True,True,False,True,False,False,4
0.3835093786858152,0.2,3,0,15,3,2,0,3,False,True,False,False,False,False,False,False,False,4
0.024037162762230724,0.03365202786712301,4,0,15,4,0,0,0,False,True,False,False,True,False,False,False,False,4
0.34079921922216344,0.43474593794068594,3,0,20,3,7,4,7,False,False,True,False,False,True,False,False,False,4
0.5055149669571766,0.05,1,0,22,3,0,0,0,False,True,False,False,True,False,False,False,False,4
0.5302527880421898,0.7423539032590658,3,0,24,3,10,6,9,False,False,True,False,False,True,False,False,False,4
0.44428787494323646,0.05,3,0,20,2,0,0,0,False,True,False,False,False,False,False,False,False,4
0.5136554231084067,0.35000000000000003,3,0,20,3,7,6,7,False,False,True,False,False,True,False,False,False,4
0.20979096359980423,0.2562439070056751,2,0,14,3,3,0,3,False,False,False,True,False,False,False,False,True,4
