TotalWorkExperienceInYears,ExperienceYearsAtThisCompany,EmpEnvironmentSatisfaction,OverTime,EmpLastSalaryHikePercent,EmpWorkLifeBalance,ExperienceYearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,EducationBackground_Other,EmpDepartment_Development,EmpDepartment_Finance,EmpDepartment_Sales,EmpJobRole_Developer,EmpJobRole_Finance Manager,EmpJobRole_Manager,EmpJobRole_Research Scientist,EmpJobRole_Sales Executive,PerformanceRating
0.2628792313524541,0.1,1,0,13,1,2,2,2,False,False,False,True,False,False,False,False,True,2
0.3164904770018361,0.1,1,0,12,3,2,2,2,False,True,False,False,True,False,False,False,False,2
0.6731823152382304,0.5750406896967978,1,0,14,3,10,2,12,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.35805609365868685,1,0,15,3,7,3,6,False,False,False,True,False,False,True,False,True,2
0.3571428571428571,0.45386944825178016,1,0,13,1,2,2,8,False,False,True,False,False,True,False,False,False,2
0.33995803450713086,0.4759412483099833,1,0,13,2,5,6,7,False,False,False,False,False,False,False,False,False,2
0.29413714639241845,0.10764159901012284,1,0,17,2,2,2,1,False,False,False,False,False,False,False,False,False,2
0.17874394071466487,0.20048303400106174,1,0,14,3,3,1,2,False,True,False,False,False,False,False,False,False,2
0.11447225419576862,0.13013057793703806,1,0,18,2,2,2,2,False,False,False,False,False,False,False,False,False,2
0.6266825529588866,0.34276851077398274,1,0,20,2,5,2,9,False,False,False,True,False,False,False,False,True,2
0.27424890155175496,0.18806871710339074,2,0,12,3,2,1,2,False,True,False,False,False,False,False,False,False,2
0.570693849624956,0.6708407939856791,1,0,11,1,1,10,7,False,False,False,True,False,False,False,False,True,2
0.1109090015656996,0.10527260219197948,2,0,11,2,2,1,2,False,True,False,False,False,False,False,False,False,2
0.16567274901840665,0.2,2,0,12,2,3,1,2,False,False,False,False,False,False,False,True,False,2
0.3571428571428571,0.45316305240188404,2,0,12,2,7,2,8,False,False,False,False,False,False,False,False,False,2
0.17857142857142855,0.25,1,0,13,3,3,1,3,False,False,False,False,False,False,False,True,False,2
0.37945471078929505,0.4708243967366754,1,0,13,2,8,3,8,False,False,False,False,False,False,False,False,False,2
0.165872294145555,0.1,2,0,14,3,2,2,2,False,False,False,True,False,False,False,False,True,2
0.39693577605683167,0.43607247838010893,1,0,13,3,7,1,7,False,False,False,False,False,False,False,True,False,2
0.17857142857142855,0.24969399658497327,1,0,13,3,3,1,2,False,False,False,False,False,False,False,True,False,2
0.31534195796029174,0.4414787411444085,2,0,12,1,3,7,7,False,False,True,True,False,True,False,False,True,2
0.29117553881792496,0.15647232753987342,2,0,12,3,2,1,2,False,True,False,False,False,False,False,False,False,2
0.17788718209868812,0.24808410987632676,1,0,17,2,2,3,2,False,True,False,False,True,False,False,False,False,2
0.3750890131591789,0.5,2,0,11,3,8,6,6,False,False,False,True,False,False,False,False,True,2
0.6714324971933279,0.8220043968565273,1,0,14,2,7,7,14,False,False,False,True,False,False,False,False,True,2
0.11238580332277748,0.11468024930377697,1,0,14,2,2,1,1,False,False,False,False,False,False,False,False,False,2
0.2601753312496144,0.1,1,0,12,3,2,1,0,False,False,False,False,False,False,False,False,False,2
0.3571428571428571,0.5,1,0,12,3,8,7,7,False,False,False,False,False,False,False,True,False,2
0.4407922224042566,0.5851702628116068,1,0,11,3,8,8,7,False,True,False,False,False,False,False,False,False,2
0.25,0.1777618057340136,1,0,13,2,2,1,2,False,False,False,True,False,False,False,True,True,2
0.22361666594054003,0.10326583307918902,1,0,18,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.16427715287705888,0.2299880140278825,2,0,13,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.17872595504481026,0.20043267412546878,1,0,16,3,2,1,0,False,True,False,False,False,False,False,False,False,2
0.3884259926875453,0.5047454872032044,1,0,19,2,7,2,3,False,False,False,True,False,False,False,False,True,2
0.21428571428571427,0.13161684191099854,1,0,12,3,2,2,2,False,True,False,True,True,False,False,False,False,2
0.7050090587001034,0.39445568514762547,1,0,11,3,9,3,9,False,False,False,True,False,False,True,False,False,2
0.10714285714285714,0.15000000000000002,1,0,19,2,2,1,2,True,False,False,False,False,False,False,False,False,2
0.383110984717714,0.5145421514419198,1,0,22,3,9,7,7,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.4639260494133238,2,0,12,2,7,2,8,False,False,False,False,False,False,False,False,False,2
0.3607081253835555,0.5033275836913186,2,0,24,2,8,3,7,False,False,True,False,False,True,False,True,False,2
0.5298100076531116,0.3549595935713863,2,0,12,2,3,7,7,False,False,False,True,False,False,False,False,True,2
0.32032501471889474,0.42422751030322636,1,0,11,1,3,5,7,False,False,True,False,False,True,False,False,False,2
0.3938677009823995,0.5514147813753593,1,0,20,2,6,1,1,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.4489780350288373,1,0,13,3,6,7,7,False,False,False,False,False,False,False,False,False,2
0.24406375217877346,0.21948208841713812,1,0,12,3,2,3,1,False,False,False,True,False,False,False,False,True,2
0.4780408335579751,0.46554300188699127,1,0,22,3,7,4,7,False,False,False,True,False,False,False,True,True,2
0.21009730904197962,0.17793188367061424,1,0,16,2,2,1,0,False,False,False,False,False,False,False,False,False,2
0.25879815792765504,0.13768257890128296,1,0,13,1,2,1,2,False,False,False,True,False,False,False,True,True,2
0.3903283645020653,0.542919420605783,2,0,13,3,9,4,1,False,False,False,True,False,False,False,False,True,2
0.8784927520130156,0.23999082106818517,1,0,22,2,3,2,1,False,False,False,True,False,False,False,False,False,2
0.12870339166832392,0.13018474833565352,1,0,14,3,2,1,0,False,False,False,False,False,False,False,False,False,2
0.11398456687867169,0.15000000000000002,1,0,19,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.5672748276769519,0.38462560916717053,2,0,13,3,6,6,1,False,False,False,False,False,False,False,False,False,2
0.4628268036706784,0.5984681438542124,1,0,14,2,7,5,7,False,False,False,True,False,False,False,False,True,2
0.5417568499436052,0.75,1,0,14,3,9,4,13,False,False,False,True,False,False,False,False,True,2
0.7991115659037706,0.4562685767958369,1,0,22,3,15,7,10,False,False,False,False,False,False,False,False,False,2
0.3571428571428571,0.36066243663962183,2,0,13,3,7,7,7,False,False,False,False,False,False,False,False,False,2
0.6198251885261237,0.5957957888507415,1,0,11,3,9,1,11,False,False,False,True,False,False,True,False,True,2
0.5938214058081276,0.4413187778850437,2,0,23,2,12,3,8,False,False,False,False,False,False,False,True,False,2
0.671276995275345,0.819845667916715,1,0,11,3,7,10,5,False,False,False,False,False,False,False,True,False,2
0.20090710649958926,0.28126994909942504,2,0,13,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.4502457760643612,0.3696559135098943,1,0,22,3,7,4,7,False,False,True,True,False,True,False,False,True,2
0.17483277761717278,0.2,1,0,14,2,3,1,1,False,False,False,False,False,False,False,False,False,2
0.5378582013014235,0.1,1,0,18,1,2,2,2,False,False,False,False,False,False,False,False,False,2
0.21428571428571427,0.25,2,0,16,1,3,1,3,False,False,False,False,False,False,False,False,False,2
0.1300884413674818,0.16424763582894908,2,0,11,2,2,1,2,False,True,False,False,False,False,False,False,False,2
0.10714285714285714,0.10710835835727214,2,0,19,2,2,1,2,True,False,False,True,False,False,False,False,False,2
0.7033546559130208,0.7346965182782292,1,0,16,2,7,3,7,False,False,False,True,False,False,True,False,True,2
0.5227367373586304,0.6727471484531239,1,0,13,3,10,3,9,False,False,False,False,False,False,False,True,False,2
0.7461849338549795,0.8762823888844163,2,0,15,3,15,10,7,False,False,False,True,False,False,True,False,False,2
0.19366981364210514,0.1894311304505264,1,0,16,2,2,1,0,False,False,False,False,False,False,False,False,False,2
0.38431954136432717,0.3007298105467442,1,0,16,3,8,3,7,False,False,False,True,False,False,True,False,False,2
0.3602613082772307,0.1,1,0,12,3,2,2,2,False,True,False,False,False,False,False,False,False,2
0.8005810259364796,0.6382375546593451,1,0,16,2,8,1,12,False,False,False,True,False,False,True,False,False,2
0.19957943021193403,0.1,1,0,12,2,2,2,0,False,False,False,False,False,False,False,False,False,2
0.4001764289047308,0.5397529995333769,2,0,13,3,9,4,1,False,False,False,True,False,False,False,False,True,2
0.41484627487192904,0.4115695696414014,1,0,14,3,14,6,9,False,True,False,True,True,False,True,False,False,2
0.3571428571428571,0.3552872558552064,1,0,13,3,6,7,7,False,False,False,False,False,False,False,False,False,2
0.18934881548860175,0.20473497494787254,1,0,17,2,2,3,2,False,True,False,True,True,False,False,False,True,2
0.5357142857142857,0.691923191109835,2,0,14,3,9,4,12,False,False,False,True,False,False,False,False,True,2
0.20671114550288533,0.2893956037040395,2,0,20,2,4,1,2,True,False,False,True,False,False,False,False,True,2
0.34549836453967775,0.1,2,0,17,2,2,2,1,False,False,False,False,False,False,False,False,False,2
0.2129309175051481,0.13924131380288296,1,0,11,2,2,2,2,False,False,False,False,False,False,False,True,False,2
0.3760035986283303,0.397189923840675,2,0,14,3,7,1,7,False,False,False,True,False,False,False,False,True,2
0.4145159663369433,0.5535482352478138,1,0,14,3,7,4,6,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.5,1,0,12,3,8,7,7,False,False,False,False,False,False,False,True,False,2
0.149378705524745,0.1454349061326785,1,0,18,3,2,2,2,False,False,False,True,False,False,False,False,True,2
0.5003127725105422,0.55,2,0,13,2,8,4,10,False,False,False,True,False,False,False,False,True,2
0.13997456210728973,0.1919287739004113,2,0,14,2,2,1,1,False,False,False,True,False,False,False,False,False,2
0.16639003406249075,0.12235131743750433,1,0,18,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.39951355582073833,0.43186379562980676,1,0,17,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.8130647048326136,0.5148717602969775,1,0,22,3,15,8,10,False,False,False,False,False,False,False,False,False,2
0.5078434349337123,0.6507005777908552,1,0,14,3,6,3,5,False,False,False,True,False,False,False,False,True,2
0.36392964300090613,0.39524924989936566,2,1,18,2,7,7,7,False,False,False,True,False,False,False,False,True,2
0.5899624182635496,0.6862556488965541,1,0,11,1,1,10,7,False,False,False,True,False,False,False,False,True,2
0.13565433585374884,0.15000000000000002,1,0,11,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.17857142857142855,0.2490504950815748,1,0,13,3,3,1,3,False,False,False,False,False,False,False,False,False,2
0.31333124064924023,0.4,2,0,11,1,5,7,7,False,False,True,False,False,True,False,False,False,2
0.12250684738104065,0.17150958633345695,2,0,13,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.33345654813384795,0.41632166522522573,1,1,13,2,7,6,7,False,False,False,False,False,False,False,False,False,2
0.47171857033711573,0.47456839786074695,1,0,19,3,9,12,9,False,False,False,True,False,False,True,False,False,2
0.3571428571428571,0.4830509784432216,2,0,12,2,7,1,8,False,False,False,False,False,False,False,False,False,2
0.5198293518341579,0.6851740617118808,1,0,13,3,9,4,9,False,False,False,False,False,False,False,True,False,2
0.3571428571428571,0.48580947915183287,2,0,12,2,7,1,8,False,False,False,False,False,False,False,False,False,2
0.1160097331093624,0.11241362635310738,1,0,14,3,2,1,0,False,False,False,False,False,False,False,False,False,2
0.18843255244692828,0.15000000000000002,1,0,11,3,2,1,2,False,False,False,True,False,False,False,False,False,2
0.5988486743760733,0.33867555619055223,1,0,13,3,4,5,1,False,False,False,True,False,False,False,False,True,2
0.2075040612671643,0.24287926433052254,1,0,15,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.22058237304612383,0.22355403320627984,2,0,17,1,3,1,3,False,False,False,False,False,False,False,False,False,2
0.09931031909113766,0.12602296448506184,1,0,15,3,2,1,1,False,False,False,False,False,False,False,False,False,2
0.2971753818035532,0.1220151781749915,1,0,18,3,2,1,2,False,False,False,True,False,False,False,False,True,2
0.1651049751770687,0.2,1,0,15,2,2,1,0,False,False,False,False,False,False,False,False,False,2
0.4608733455573643,0.45,1,0,14,2,7,6,7,False,False,False,True,False,False,False,False,True,2
0.4526463029287332,0.5891365494001511,2,0,24,2,8,2,7,False,False,True,False,False,True,False,True,False,2
0.08106698471115499,0.1,1,0,14,3,2,2,2,False,False,False,True,False,False,False,False,False,2
0.436318813970746,0.28519779335433126,1,0,20,2,4,1,2,False,False,False,True,False,False,False,False,True,2
0.6369266113816676,0.8107273954004292,1,0,13,3,14,9,10,False,True,False,True,True,False,True,False,False,2
0.6267327485777204,0.7672057440019575,1,0,23,3,9,10,10,False,False,False,True,False,False,False,False,True,2
0.3571428571428571,0.5,2,0,11,3,9,8,7,False,True,False,False,False,False,False,True,False,2
0.37405908248902364,0.4273283952354975,1,0,21,2,7,1,8,False,False,False,True,False,False,False,False,True,2
0.18546565640172466,0.2596519189624146,1,0,19,3,3,1,2,False,False,True,False,False,True,False,False,False,2
0.3571428571428571,0.5,2,0,11,3,8,7,7,False,True,False,True,False,False,False,False,True,2
0.21428571428571427,0.30000000000000004,1,0,19,3,4,1,3,False,False,True,True,False,True,False,False,True,2
0.46035351339396574,0.5963299458343682,1,0,14,3,7,4,6,False,False,False,True,False,False,False,False,True,2
0.15299326490375192,0.1,1,0,14,3,2,2,1,False,False,False,True,False,False,False,False,True,2
0.23316732096671364,0.16178287532330046,1,0,13,2,2,1,2,False,False,False,False,False,False,False,True,False,2
0.17938086244024606,0.24830018887548325,1,0,17,2,2,3,2,False,True,False,False,True,False,False,False,False,2
0.37773727907741267,0.28123487326740926,1,0,15,3,14,6,8,False,False,False,True,False,False,True,False,False,2
0.4472207670099852,0.5738909261860208,1,0,13,3,9,3,8,False,False,False,False,False,False,False,False,False,2
0.48190523491885157,0.4753326711136078,2,0,14,3,7,5,7,False,False,False,True,False,False,False,False,True,2
0.8224863921443157,0.6103666430142949,1,0,17,2,7,3,8,False,False,False,True,False,False,False,False,True,2
0.22657417732260032,0.12006446179019686,2,0,14,3,2,2,2,False,False,False,True,False,False,False,False,False,2
0.8578533389669925,0.8391099276786199,1,0,23,3,13,11,10,False,False,False,True,False,False,False,False,True,2
0.6653074965688552,0.3290463365357351,1,0,13,3,7,1,6,False,True,False,False,False,False,False,True,False,2
0.21428571428571427,0.10210074296272745,1,0,12,3,2,2,2,False,True,False,True,True,False,False,False,False,2
0.3810436272861948,0.5167688625605382,1,0,22,2,7,1,8,False,False,False,True,False,False,False,True,True,2
0.16324594622500277,0.22854432471500388,2,0,12,2,3,1,1,False,False,True,False,False,True,False,False,False,2
0.1734928772487769,0.24289002814828772,1,0,19,3,3,1,2,False,False,True,False,False,True,False,False,False,2
0.3571428571428571,0.41925979083686793,2,0,12,3,7,7,7,False,False,False,False,False,False,False,True,False,2
0.5718139230308023,0.7702157968972493,1,0,12,3,14,4,7,False,False,False,True,False,False,False,False,True,2
0.23797330057126131,0.24005121376007024,2,0,17,1,3,1,3,False,False,False,False,False,False,False,False,False,2
0.07400992070766127,0.1018069444953629,1,0,19,1,2,2,2,False,False,False,False,False,False,False,False,False,2
0.16243019886216126,0.18493485227135054,1,0,14,3,2,1,2,False,False,False,False,False,False,False,False,False,2
0.7016601722381668,0.8558593929067468,1,0,13,2,7,8,14,False,False,False,True,False,False,False,False,True,2
0.35102991840318887,0.258435506470698,3,0,20,3,1,0,0,False,False,False,True,False,False,False,False,True,4
0.461334432942961,0.5479341030600727,3,0,20,3,7,3,8,False,False,False,False,False,False,False,False,False,4
0.22513474141330103,0.2924056810106893,4,0,20,3,4,0,3,False,False,False,True,False,False,False,True,True,4
0.20713368436129853,0.25,2,0,14,4,4,0,2,False,False,False,True,False,False,False,False,True,4
0.2761126713608773,0.34327886995261414,4,0,20,3,6,0,4,True,False,False,True,False,False,False,False,True,4
0.4081978013643892,0.55,3,0,22,3,7,1,8,False,True,False,False,True,False,False,False,False,4
0.03571428571428571,0.05,2,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
0.3877227738996253,0.2793751370090055,1,0,13,3,3,0,4,False,True,False,True,False,False,False,False,True,4
0.3436900374277171,0.21233210479760803,1,0,18,3,2,0,2,False,True,False,False,False,False,False,False,False,4
0.3460293512057856,0.4155589083119002,1,0,23,3,6,0,6,False,True,False,False,True,False,False,False,False,4
0.2921717364231632,0.16808086198485706,4,0,20,3,2,1,2,False,True,False,False,True,False,False,False,False,4
0.09467228178775938,0.06834248766730294,3,0,25,3,1,0,0,False,False,False,False,False,False,False,True,False,4
0.7804676188960463,0.8262725003978781,3,0,24,3,11,13,15,True,False,False,True,False,False,True,True,False,4
0.33216934146347465,0.26165430731704514,3,0,22,2,4,0,3,False,True,False,False,True,False,False,False,False,4
